"{'tonce': '30.12.2020 21:52', 'sellsPercent': 0.3809918969052036, 'buysPercent': 0.6190081030947965, 'sellsPercentDeals': 0.12239089184060721, 'buysPercentDeals': 0.8776091081593927, 'pairSell': 757.0, 'pairBuy': 756.02, 'sellsAmountDeals': 258.0, 'buysAmountDeals': 1850.0}"
"{'tonce': '31.12.2020 5:13', 'sellsPercent': 0.5537547907259136, 'buysPercent': 0.44624520927408645, 'sellsPercentDeals': 0.2101820250284414, 'buysPercentDeals': 0.7898179749715586, 'pairSell': 743.36, 'pairBuy': 743.35, 'sellsAmountDeals': 739.0, 'buysAmountDeals': 2777.0}"
"{'tonce': '31.12.2020 5:13', 'sellsPercent': 0.5607866739147317, 'buysPercent': 0.4392133260852683, 'sellsPercentDeals': 0.21024182076813655, 'buysPercentDeals': 0.7897581792318634, 'pairSell': 743.5, 'pairBuy': 743.46, 'sellsAmountDeals': 739.0, 'buysAmountDeals': 2776.0}"
"{'tonce': '31.12.2020 5:13', 'sellsPercent': 0.5633401017579889, 'buysPercent': 0.43665989824201107, 'sellsPercentDeals': 0.21024182076813655, 'buysPercentDeals': 0.7897581792318634, 'pairSell': 743.5, 'pairBuy': 743.49, 'sellsAmountDeals': 739.0, 'buysAmountDeals': 2776.0}"
"{'tonce': '31.12.2020 5:14', 'sellsPercent': 0.583205459538039, 'buysPercent': 0.4167945404619609, 'sellsPercentDeals': 0.20982396365701306, 'buysPercentDeals': 0.7901760363429869, 'pairSell': 743.53, 'pairBuy': 743.43, 'sellsAmountDeals': 739.0, 'buysAmountDeals': 2783.0}"
"{'tonce': '31.12.2020 5:14', 'sellsPercent': 0.583205459538039, 'buysPercent': 0.4167945404619609, 'sellsPercentDeals': 0.20982396365701306, 'buysPercentDeals': 0.7901760363429869, 'pairSell': 743.53, 'pairBuy': 743.36, 'sellsAmountDeals': 739.0, 'buysAmountDeals': 2783.0}"
"{'tonce': '31.12.2020 5:14', 'sellsPercent': 0.583205459538039, 'buysPercent': 0.4167945404619609, 'sellsPercentDeals': 0.2101820250284414, 'buysPercentDeals': 0.7898179749715586, 'pairSell': 743.53, 'pairBuy': 743.36, 'sellsAmountDeals': 739.0, 'buysAmountDeals': 2777.0}"
"{'tonce': '31.12.2020 5:14', 'sellsPercent': 0.5857248360399123, 'buysPercent': 0.4142751639600877, 'sellsPercentDeals': 0.0, 'buysPercentDeals': 1.0, 'pairSell': 743.37, 'pairBuy': 743.36, 'sellsAmountDeals': 0, 'buysAmountDeals': 2789.0}"
"{'tonce': '31.12.2020 5:14', 'sellsPercent': 0.5902111324376199, 'buysPercent': 0.40978886756238003, 'sellsPercentDeals': 0.0, 'buysPercentDeals': 1.0, 'pairSell': 743.37, 'pairBuy': 743.36, 'sellsAmountDeals': 0, 'buysAmountDeals': 2789.0}"
"{'tonce': '31.12.2020 5:14', 'sellsPercent': 0.5914865827594395, 'buysPercent': 0.40851341724056045, 'sellsPercentDeals': 0.0, 'buysPercentDeals': 1.0, 'pairSell': 743.37, 'pairBuy': 743.36, 'sellsAmountDeals': 0, 'buysAmountDeals': 2789.0}"
"{'tonce': '31.12.2020 5:14', 'sellsPercent': 0.5914865827594395, 'buysPercent': 0.40851341724056045, 'sellsPercentDeals': 0.0, 'buysPercentDeals': 1.0, 'pairSell': 743.37, 'pairBuy': 743.36, 'sellsAmountDeals': 0, 'buysAmountDeals': 2789.0}"
"{'tonce': '31.12.2020 5:14', 'sellsPercent': 0.583205459538039, 'buysPercent': 0.4167945404619609, 'sellsPercentDeals': 0.0, 'buysPercentDeals': 1.0, 'pairSell': 743.37, 'pairBuy': 743.36, 'sellsAmountDeals': 0, 'buysAmountDeals': 2789.0}"
"{'tonce': '31.12.2020 5:14', 'sellsPercent': 0.583205459538039, 'buysPercent': 0.4167945404619609, 'sellsPercentDeals': 0.0, 'buysPercentDeals': 1.0, 'pairSell': 743.37, 'pairBuy': 743.36, 'sellsAmountDeals': 0, 'buysAmountDeals': 2789.0}"
"{'tonce': '31.12.2020 5:14', 'sellsPercent': 0.583205459538039, 'buysPercent': 0.4167945404619609, 'sellsPercentDeals': 0.0, 'buysPercentDeals': 1.0, 'pairSell': 743.37, 'pairBuy': 743.36, 'sellsAmountDeals': 0, 'buysAmountDeals': 2789.0}"
"{'tonce': '31.12.2020 5:14', 'sellsPercent': 0.5537547907259136, 'buysPercent': 0.44624520927408645, 'sellsPercentDeals': 0.4397736459175424, 'buysPercentDeals': 0.5602263540824576, 'pairSell': 743.13, 'pairBuy': 743.01, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2772.0}"
"{'tonce': '31.12.2020 5:15', 'sellsPercent': 0.5511899673312368, 'buysPercent': 0.4488100326687632, 'sellsPercentDeals': 0.4397736459175424, 'buysPercentDeals': 0.5602263540824576, 'pairSell': 743.22, 'pairBuy': 743.01, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2772.0}"
"{'tonce': '31.12.2020 5:15', 'sellsPercent': 0.5577122235676503, 'buysPercent': 0.44228777643234973, 'sellsPercentDeals': 0.4397736459175424, 'buysPercentDeals': 0.5602263540824576, 'pairSell': 743.49, 'pairBuy': 743.48, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2772.0}"
"{'tonce': '31.12.2020 5:15', 'sellsPercent': 0.5511899673312368, 'buysPercent': 0.4488100326687632, 'sellsPercentDeals': 0.4396847848050111, 'buysPercentDeals': 0.5603152151949888, 'pairSell': 743.58, 'pairBuy': 743.43, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2773.0}"
"{'tonce': '31.12.2020 5:15', 'sellsPercent': 0.5511899673312368, 'buysPercent': 0.4488100326687632, 'sellsPercentDeals': 0.4396847848050111, 'buysPercentDeals': 0.5603152151949888, 'pairSell': 743.58, 'pairBuy': 743.43, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2773.0}"
"{'tonce': '31.12.2020 5:15', 'sellsPercent': 0.5511899673312368, 'buysPercent': 0.4488100326687632, 'sellsPercentDeals': 0.43924101735970933, 'buysPercentDeals': 0.5607589826402907, 'pairSell': 743.58, 'pairBuy': 743.43, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2778.0}"
"{'tonce': '31.12.2020 5:15', 'sellsPercent': 0.5653438449253124, 'buysPercent': 0.43465615507468763, 'sellsPercentDeals': 0.43924101735970933, 'buysPercentDeals': 0.5607589826402907, 'pairSell': 743.58, 'pairBuy': 743.43, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2778.0}"
"{'tonce': '31.12.2020 5:15', 'sellsPercent': 0.5653438449253124, 'buysPercent': 0.43465615507468763, 'sellsPercentDeals': 0.4390637610976594, 'buysPercentDeals': 0.5609362389023406, 'pairSell': 743.58, 'pairBuy': 743.43, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2780.0}"
"{'tonce': '31.12.2020 5:15', 'sellsPercent': 0.5737204588381628, 'buysPercent': 0.4262795411618372, 'sellsPercentDeals': 0.4390637610976594, 'buysPercentDeals': 0.5609362389023406, 'pairSell': 743.79, 'pairBuy': 743.72, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2780.0}"
"{'tonce': '31.12.2020 5:15', 'sellsPercent': 0.5632065897236187, 'buysPercent': 0.4367934102763813, 'sellsPercentDeals': 0.4390637610976594, 'buysPercentDeals': 0.5609362389023406, 'pairSell': 743.79, 'pairBuy': 743.62, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2780.0}"
"{'tonce': '31.12.2020 5:15', 'sellsPercent': 0.5396480412049321, 'buysPercent': 0.4603519587950679, 'sellsPercentDeals': 0.4390637610976594, 'buysPercentDeals': 0.5609362389023406, 'pairSell': 743.97, 'pairBuy': 743.88, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2780.0}"
"{'tonce': '31.12.2020 5:15', 'sellsPercent': 0.5500316559494115, 'buysPercent': 0.4499683440505885, 'sellsPercentDeals': 0.4390637610976594, 'buysPercentDeals': 0.5609362389023406, 'pairSell': 743.97, 'pairBuy': 743.88, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2780.0}"
"{'tonce': '31.12.2020 5:15', 'sellsPercent': 0.5498219555155665, 'buysPercent': 0.4501780444844335, 'sellsPercentDeals': 0.4390637610976594, 'buysPercentDeals': 0.5609362389023406, 'pairSell': 743.91, 'pairBuy': 743.9, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2780.0}"
"{'tonce': '31.12.2020 5:16', 'sellsPercent': 0.5508299785343793, 'buysPercent': 0.44917002146562063, 'sellsPercentDeals': 0.8799029518803073, 'buysPercentDeals': 0.12009704811969268, 'pairSell': 744.0, 'pairBuy': 743.74, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 297.0}"
"{'tonce': '31.12.2020 5:16', 'sellsPercent': 0.5498219555155665, 'buysPercent': 0.4501780444844335, 'sellsPercentDeals': 0.8799029518803073, 'buysPercentDeals': 0.12009704811969268, 'pairSell': 743.92, 'pairBuy': 743.91, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 297.0}"
"{'tonce': '31.12.2020 5:16', 'sellsPercent': 0.5498219555155665, 'buysPercent': 0.4501780444844335, 'sellsPercentDeals': 0.8799029518803073, 'buysPercentDeals': 0.12009704811969268, 'pairSell': 743.92, 'pairBuy': 743.9, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 297.0}"
"{'tonce': '31.12.2020 5:16', 'sellsPercent': 0.5289238723679276, 'buysPercent': 0.4710761276320724, 'sellsPercentDeals': 0.8799029518803073, 'buysPercentDeals': 0.12009704811969268, 'pairSell': 744.0, 'pairBuy': 743.99, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 297.0}"
"{'tonce': '31.12.2020 5:16', 'sellsPercent': 0.5333214765631176, 'buysPercent': 0.4666785234368825, 'sellsPercentDeals': 0.8799029518803073, 'buysPercentDeals': 0.12009704811969268, 'pairSell': 744.0, 'pairBuy': 743.99, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 297.0}"
"{'tonce': '31.12.2020 5:16', 'sellsPercent': 0.5441563655736312, 'buysPercent': 0.4558436344263687, 'sellsPercentDeals': 0.8799029518803073, 'buysPercentDeals': 0.12009704811969268, 'pairSell': 744.0, 'pairBuy': 743.99, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 297.0}"
"{'tonce': '31.12.2020 5:16', 'sellsPercent': 0.5441563655736312, 'buysPercent': 0.4558436344263687, 'sellsPercentDeals': 0.8799029518803073, 'buysPercentDeals': 0.12009704811969268, 'pairSell': 744.0, 'pairBuy': 743.99, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 297.0}"
"{'tonce': '31.12.2020 5:16', 'sellsPercent': 0.5635838364109849, 'buysPercent': 0.43641616358901514, 'sellsPercentDeals': 0.46327443048754524, 'buysPercentDeals': 0.5367255695124548, 'pairSell': 744.5, 'pairBuy': 744.42, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2521.0}"
"{'tonce': '31.12.2020 5:16', 'sellsPercent': 0.5791053959748271, 'buysPercent': 0.4208946040251729, 'sellsPercentDeals': 0.46337308347529815, 'buysPercentDeals': 0.5366269165247018, 'pairSell': 744.49, 'pairBuy': 744.42, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2520.0}"
"{'tonce': '31.12.2020 5:16', 'sellsPercent': 0.5626217727895693, 'buysPercent': 0.4373782272104308, 'sellsPercentDeals': 0.46337308347529815, 'buysPercentDeals': 0.5366269165247018, 'pairSell': 744.5, 'pairBuy': 744.42, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2520.0}"
"{'tonce': '31.12.2020 5:16', 'sellsPercent': 0.5456525336011421, 'buysPercent': 0.454347466398858, 'sellsPercentDeals': 0.4638669793221062, 'buysPercentDeals': 0.5361330206778938, 'pairSell': 744.5, 'pairBuy': 744.42, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2515.0}"
"{'tonce': '31.12.2020 5:17', 'sellsPercent': 0.5456525336011421, 'buysPercent': 0.454347466398858, 'sellsPercentDeals': 0.4638669793221062, 'buysPercentDeals': 0.5361330206778938, 'pairSell': 744.5, 'pairBuy': 744.49, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2515.0}"
"{'tonce': '31.12.2020 5:17', 'sellsPercent': 0.5411307057973155, 'buysPercent': 0.4588692942026845, 'sellsPercentDeals': 0.4638669793221062, 'buysPercentDeals': 0.5361330206778938, 'pairSell': 744.5, 'pairBuy': 744.49, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2515.0}"
"{'tonce': '31.12.2020 5:17', 'sellsPercent': 0.5411307057973155, 'buysPercent': 0.4588692942026845, 'sellsPercentDeals': 0.4638669793221062, 'buysPercentDeals': 0.5361330206778938, 'pairSell': 744.5, 'pairBuy': 744.49, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2515.0}"
"{'tonce': '31.12.2020 5:17', 'sellsPercent': 0.5411307057973155, 'buysPercent': 0.4588692942026845, 'sellsPercentDeals': 0.4638669793221062, 'buysPercentDeals': 0.5361330206778938, 'pairSell': 744.5, 'pairBuy': 744.49, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2515.0}"
"{'tonce': '31.12.2020 5:17', 'sellsPercent': 0.5411307057973155, 'buysPercent': 0.4588692942026845, 'sellsPercentDeals': 0.4638669793221062, 'buysPercentDeals': 0.5361330206778938, 'pairSell': 744.5, 'pairBuy': 744.49, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 2515.0}"
"{'tonce': '31.12.2020 5:17', 'sellsPercent': 0.5568464387400179, 'buysPercent': 0.4431535612599821, 'sellsPercentDeals': 0.38343612334801763, 'buysPercentDeals': 0.6165638766519824, 'pairSell': 744.78, 'pairBuy': 744.77, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 3499.0}"
"{'tonce': '31.12.2020 5:17', 'sellsPercent': 0.5569130118002299, 'buysPercent': 0.44308698819977016, 'sellsPercentDeals': 0.38343612334801763, 'buysPercentDeals': 0.6165638766519824, 'pairSell': 744.78, 'pairBuy': 744.77, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 3499.0}"
"{'tonce': '31.12.2020 5:17', 'sellsPercent': 0.5569130118002299, 'buysPercent': 0.44308698819977016, 'sellsPercentDeals': 0.38343612334801763, 'buysPercentDeals': 0.6165638766519824, 'pairSell': 744.78, 'pairBuy': 744.77, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 3499.0}"
"{'tonce': '31.12.2020 5:17', 'sellsPercent': 0.5569130118002299, 'buysPercent': 0.44308698819977016, 'sellsPercentDeals': 0.20034987570205323, 'buysPercentDeals': 0.7996501242979468, 'pairSell': 744.91, 'pairBuy': 744.77, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 8685.0}"
"{'tonce': '31.12.2020 5:17', 'sellsPercent': 0.5569130118002299, 'buysPercent': 0.44308698819977016, 'sellsPercentDeals': 0.20034987570205323, 'buysPercentDeals': 0.7996501242979468, 'pairSell': 744.91, 'pairBuy': 744.77, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 8685.0}"
"{'tonce': '31.12.2020 5:18', 'sellsPercent': 0.5569130118002299, 'buysPercent': 0.44308698819977016, 'sellsPercentDeals': 0.20034987570205323, 'buysPercentDeals': 0.7996501242979468, 'pairSell': 744.91, 'pairBuy': 744.77, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 8685.0}"
"{'tonce': '31.12.2020 5:18', 'sellsPercent': 0.5569130118002299, 'buysPercent': 0.44308698819977016, 'sellsPercentDeals': 0.20033143067575032, 'buysPercentDeals': 0.7996685693242497, 'pairSell': 744.91, 'pairBuy': 744.77, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 8686.0}"
"{'tonce': '31.12.2020 5:18', 'sellsPercent': 0.5569130118002299, 'buysPercent': 0.44308698819977016, 'sellsPercentDeals': 0.2004606172270843, 'buysPercentDeals': 0.7995393827729157, 'pairSell': 744.91, 'pairBuy': 744.77, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 8679.0}"
"{'tonce': '31.12.2020 5:18', 'sellsPercent': 0.5569130118002299, 'buysPercent': 0.44308698819977016, 'sellsPercentDeals': 0.20057148124251084, 'buysPercentDeals': 0.7994285187574892, 'pairSell': 744.91, 'pairBuy': 744.77, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 8673.0}"
"{'tonce': '31.12.2020 5:18', 'sellsPercent': 0.5569130118002299, 'buysPercent': 0.44308698819977016, 'sellsPercentDeals': 0.20057148124251084, 'buysPercentDeals': 0.7994285187574892, 'pairSell': 744.91, 'pairBuy': 744.85, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 8673.0}"
"{'tonce': '31.12.2020 5:18', 'sellsPercent': 0.5569130118002299, 'buysPercent': 0.44308698819977016, 'sellsPercentDeals': 0.20057148124251084, 'buysPercentDeals': 0.7994285187574892, 'pairSell': 745.0, 'pairBuy': 744.93, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 8673.0}"
"{'tonce': '31.12.2020 5:18', 'sellsPercent': 0.5588868227284315, 'buysPercent': 0.44111317727156846, 'sellsPercentDeals': 0.20070097767939493, 'buysPercentDeals': 0.799299022320605, 'pairSell': 745.0, 'pairBuy': 744.93, 'sellsAmountDeals': 2176.0, 'buysAmountDeals': 8666.0}"
"{'tonce': '31.12.2020 5:18', 'sellsPercent': 0.5593061996308135, 'buysPercent': 0.44069380036918643, 'sellsPercentDeals': 0.21560798548094373, 'buysPercentDeals': 0.7843920145190563, 'pairSell': 745.0, 'pairBuy': 744.93, 'sellsAmountDeals': 2376.0, 'buysAmountDeals': 8644.0}"
"{'tonce': '31.12.2020 5:18', 'sellsPercent': 0.5216883169768294, 'buysPercent': 0.47831168302317056, 'sellsPercentDeals': 0.02257081593499605, 'buysPercentDeals': 0.9774291840650039, 'pairSell': 745.0, 'pairBuy': 744.99, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 8661.0}"
"{'tonce': '31.12.2020 5:18', 'sellsPercent': 0.5446743054236148, 'buysPercent': 0.4553256945763851, 'sellsPercentDeals': 0.02257081593499605, 'buysPercentDeals': 0.9774291840650039, 'pairSell': 745.0, 'pairBuy': 744.99, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 8661.0}"
"{'tonce': '31.12.2020 5:18', 'sellsPercent': 0.5165646408925509, 'buysPercent': 0.48343535910744906, 'sellsPercentDeals': 0.02257081593499605, 'buysPercentDeals': 0.9774291840650039, 'pairSell': 745.0, 'pairBuy': 744.99, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 8661.0}"
"{'tonce': '31.12.2020 5:18', 'sellsPercent': 0.527406974803938, 'buysPercent': 0.47259302519606206, 'sellsPercentDeals': 0.02257081593499605, 'buysPercentDeals': 0.9774291840650039, 'pairSell': 745.0, 'pairBuy': 744.99, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 8661.0}"
"{'tonce': '31.12.2020 5:19', 'sellsPercent': 0.527406974803938, 'buysPercent': 0.47259302519606206, 'sellsPercentDeals': 0.02257081593499605, 'buysPercentDeals': 0.9774291840650039, 'pairSell': 745.0, 'pairBuy': 744.99, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 8661.0}"
"{'tonce': '31.12.2020 5:19', 'sellsPercent': 0.527406974803938, 'buysPercent': 0.47259302519606206, 'sellsPercentDeals': 0.02257081593499605, 'buysPercentDeals': 0.9774291840650039, 'pairSell': 745.0, 'pairBuy': 744.99, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 8661.0}"
"{'tonce': '31.12.2020 5:19', 'sellsPercent': 0.527406974803938, 'buysPercent': 0.47259302519606206, 'sellsPercentDeals': 0.02257081593499605, 'buysPercentDeals': 0.9774291840650039, 'pairSell': 745.0, 'pairBuy': 744.99, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 8661.0}"
"{'tonce': '31.12.2020 5:19', 'sellsPercent': 0.527406974803938, 'buysPercent': 0.47259302519606206, 'sellsPercentDeals': 0.02257081593499605, 'buysPercentDeals': 0.9774291840650039, 'pairSell': 745.0, 'pairBuy': 744.99, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 8661.0}"
"{'tonce': '31.12.2020 5:19', 'sellsPercent': 0.541704968605394, 'buysPercent': 0.45829503139460603, 'sellsPercentDeals': 0.02257081593499605, 'buysPercentDeals': 0.9774291840650039, 'pairSell': 745.0, 'pairBuy': 744.99, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 8661.0}"
"{'tonce': '31.12.2020 5:19', 'sellsPercent': 0.5371655376965864, 'buysPercent': 0.4628344623034137, 'sellsPercentDeals': 0.019138755980861243, 'buysPercentDeals': 0.9808612440191388, 'pairSell': 745.5, 'pairBuy': 745.46, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 10250.0}"
"{'tonce': '31.12.2020 5:19', 'sellsPercent': 0.5563503225782125, 'buysPercent': 0.4436496774217875, 'sellsPercentDeals': 0.019138755980861243, 'buysPercentDeals': 0.9808612440191388, 'pairSell': 745.5, 'pairBuy': 745.46, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 10250.0}"
"{'tonce': '31.12.2020 5:19', 'sellsPercent': 0.5564222431668238, 'buysPercent': 0.44357775683317624, 'sellsPercentDeals': 0.019138755980861243, 'buysPercentDeals': 0.9808612440191388, 'pairSell': 745.5, 'pairBuy': 745.32, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 10250.0}"
"{'tonce': '31.12.2020 5:19', 'sellsPercent': 0.5564222431668238, 'buysPercent': 0.44357775683317624, 'sellsPercentDeals': 0.01912960306073649, 'buysPercentDeals': 0.9808703969392635, 'pairSell': 745.5, 'pairBuy': 745.26, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 10255.0}"
"{'tonce': '31.12.2020 5:19', 'sellsPercent': 0.5564222431668238, 'buysPercent': 0.44357775683317624, 'sellsPercentDeals': 0.01912960306073649, 'buysPercentDeals': 0.9808703969392635, 'pairSell': 745.5, 'pairBuy': 745.48, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 10255.0}"
"{'tonce': '31.12.2020 5:19', 'sellsPercent': 0.5613319134370365, 'buysPercent': 0.4386680865629635, 'sellsPercentDeals': 0.01912960306073649, 'buysPercentDeals': 0.9808703969392635, 'pairSell': 745.5, 'pairBuy': 745.48, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 10255.0}"
"{'tonce': '31.12.2020 5:20', 'sellsPercent': 0.5564222431668238, 'buysPercent': 0.44357775683317624, 'sellsPercentDeals': 0.019120458891013385, 'buysPercentDeals': 0.9808795411089866, 'pairSell': 745.5, 'pairBuy': 745.48, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 10260.0}"
"{'tonce': '31.12.2020 5:20', 'sellsPercent': 0.54219536387348, 'buysPercent': 0.45780463612651995, 'sellsPercentDeals': 0.019124115509657678, 'buysPercentDeals': 0.9808758844903424, 'pairSell': 745.66, 'pairBuy': 745.57, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 10258.0}"
"{'tonce': '31.12.2020 5:20', 'sellsPercent': 0.557865742758797, 'buysPercent': 0.4421342572412031, 'sellsPercentDeals': 0.021123785382340516, 'buysPercentDeals': 0.9788762146176595, 'pairSell': 745.74, 'pairBuy': 745.45, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 9268.0}"
"{'tonce': '31.12.2020 5:20', 'sellsPercent': 0.5564222431668238, 'buysPercent': 0.44357775683317624, 'sellsPercentDeals': 0.021123785382340516, 'buysPercentDeals': 0.9788762146176595, 'pairSell': 745.46, 'pairBuy': 745.37, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 9268.0}"
"{'tonce': '31.12.2020 5:20', 'sellsPercent': 0.5628732695167995, 'buysPercent': 0.4371267304832005, 'sellsPercentDeals': 0.021123785382340516, 'buysPercentDeals': 0.9788762146176595, 'pairSell': 745.47, 'pairBuy': 745.36, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 9268.0}"
"{'tonce': '31.12.2020 5:20', 'sellsPercent': 0.5564222431668238, 'buysPercent': 0.44357775683317624, 'sellsPercentDeals': 0.024286581663630843, 'buysPercentDeals': 0.9757134183363692, 'pairSell': 745.47, 'pairBuy': 745.16, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 8035.0}"
"{'tonce': '31.12.2020 5:20', 'sellsPercent': 0.5372438123630815, 'buysPercent': 0.46275618763691856, 'sellsPercentDeals': 0.024286581663630843, 'buysPercentDeals': 0.9757134183363692, 'pairSell': 745.61, 'pairBuy': 745.41, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 8035.0}"
"{'tonce': '31.12.2020 5:20', 'sellsPercent': 0.5564222431668238, 'buysPercent': 0.44357775683317624, 'sellsPercentDeals': 0.024277737314882253, 'buysPercentDeals': 0.9757222626851177, 'pairSell': 745.62, 'pairBuy': 745.44, 'sellsAmountDeals': 200.0, 'buysAmountDeals': 8038.0}"
